lat,lon,zip_radius
40.702348,-73.94288,20.0
40.717040000000004,-73.987,6.0
40.78865,-74.25541,20.0
40.721602000000004,-74.04703,4.0
40.759015000000005,-73.96732,10.0
40.759510999999996,-73.99019,15.0
40.983996999999995,-74.11438000000001,40.0
40.791585999999995,-73.94575,10.0
40.738501,-74.19507,20.0
40.606336999999996,-74.14513000000001,20.0
40.890964000000004,-74.01115,15.0
40.745340999999996,-73.93907,5.0
40.76842,-73.96045,10.0
40.575503000000005,-74.35781,40.0
40.717040000000004,-73.987,11.0
40.662892,-73.95509,10.0
40.632449,-73.99629,20.0
40.644552000000004,-73.97595,10.0
40.676938,-73.91858,22.0
40.733751,-74.06582,15.0
40.667508000000005,-73.9856,15.0
40.826201,-73.94879,10.0
40.698485,-73.83365,10.0
41.032489,-73.76454,40.0
40.952814000000004,-73.93064,35.0
40.703069,-73.89285,30.0
40.665552000000005,-74.26768,30.0
40.700068,-73.80986,15.0
40.617563,-74.01168,10.0
40.759015000000005,-73.96732,5.0
40.7649005,-73.9624305,10.0
40.6789,-74.57039,30.0
40.776777,-73.9541,30.0
40.746179999999995,-73.97759,3.0
40.676938,-73.91858,10.0
40.667508000000005,-73.9856,8.0
40.645848,-73.87919000000001,30.0
40.717040000000004,-73.987,15.0
40.6788,-74.00254,10.0
40.786387,-73.97709,7.0
40.759510999999996,-73.99019,5.0
40.812665,-73.95499000000001,13.0
40.720665999999994,-74.00525999999999,40.0
40.812665,-73.95499000000001,10.0
40.732509,-73.98935,25.0
40.781894,-73.95039,12.0
40.765714,-73.9856,40.0
40.989357,-73.97958,20.0
40.798502,-73.96811,20.0
40.703069,-73.89285,12.0
40.776777,-73.9541,10.0
40.732509,-73.98935,4.0
40.750741999999995,-73.99653,20.0
40.667508000000005,-73.9856,10.0
40.776099,-73.98285,20.0
40.741012,-74.00012,15.0
40.818151,-73.94351,10.0
40.746179999999995,-73.97759,3.0
40.832421000000004,-74.00399,18.0
40.759510999999996,-73.99019,40.0
40.798502,-73.96811,20.0
40.732509,-73.98935,10.0
